scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_soft,11,9,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,40.79,234.65,12.03,0,0,0,0,0,0,0.0,,,0.866302,410,1,0.7644,3,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,10,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,41.43,243.38,11.99,0,0,0,0,0,0,0.0,,,0.606944,339,3,0.6568,2,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,14,goal_reached,low,4,1,539,53.9,52.0764,0.8384,0.9662,0.0303,9.0796,0.0237,0.0539,0.2665,0.0484,-0.0023,0.0282,0.0608,0.0281,40.61,233.52,12.08,0,0,0,0,4,0,0.000478,435,1,0.517436,436,1,0.6531,3,0.0,0.0,0.517436,
OpenClutter,mpcc_soft,11,12,goal_reached,low,4,1,536,53.6,52.1477,0.8373,0.9729,0.0305,10.1184,0.0692,0.1656,0.7287,0.1504,-0.0019,0.0261,0.0498,0.0261,42.38,295.8,14.12,0,0,0,0,5,0,0.000258,451,1,0.380299,449,1,0.875,2,0.0,0.0,0.246118,
OpenClutter,mpcc_soft,11,11,goal_reached,low,4,1,563,56.3,53.765,0.8121,0.955,0.1293,12.3666,0.1662,0.3394,1.3568,0.2959,-0.0217,0.0906,0.5628,0.088,42.8,381.08,20.07,0,0,0,0,28,0,0.000834,223,3,0.368023,219,3,1.1066,4,0.0,0.0,0.368023,
OpenClutter,mpcc_soft,11,13,goal_reached,low,4,1,543,54.3,53.0216,0.8235,0.9765,0.0294,11.1232,0.1592,0.3426,1.3106,0.3033,-0.0056,0.041,0.4915,0.0406,42.75,226.53,11.91,0,0,0,0,16,0,0.000479,287,0,0.368263,264,2,0.6998,4,0.0,0.0,0.219416,
OpenClutter,mpcc_soft,11,15,goal_reached,low,4,1,546,54.6,52.8445,0.8262,0.9678,0.0308,9.4051,0.0795,0.2327,1.2445,0.2187,-0.004,0.0352,0.3785,0.0349,41.84,290.32,13.85,0,0,0,0,2,0,0.000828,97,1,0.422405,93,1,0.8974,3,0.0,0.0,0.422405,
OpenClutter,mpcc_soft,11,8,goal_reached,low,4,1,598,59.8,55.6858,0.7841,-0.0253,0.9477,15.5532,0.3481,0.831,3.0134,0.7546,-0.0176,0.114,1.1758,0.1127,46.04,403.75,26.32,0,0,0,0,34,0,0.391369,293,2,0.321868,293,2,0.9348,2,0.0,0.0,0.321868,
OpenClutter,mpcc_soft,11,16,goal_reached,low,4,1,548,54.8,53.5542,0.8153,0.9773,0.0508,12.3622,0.1414,0.2767,1.0481,0.2379,-0.001,0.0375,0.4166,0.0375,42.95,230.0,13.58,0,0,3,0,15,0,0.169444,391,3,0.352359,391,3,0.9562,2,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,17,goal_reached,low,4,1,538,53.8,52.0238,0.8393,0.967,0.0319,8.4807,0.0373,0.0942,0.5215,0.0865,-0.0055,0.0254,0.0496,0.0248,41.25,281.86,13.3,0,0,0,0,2,0,0.000169,234,1,0.473568,237,1,0.9387,3,0.0,0.0,0.473568,
OpenClutter,mpcc_soft,11,18,goal_reached,low,4,1,537,53.7,51.8398,0.8423,0.9654,0.031,8.1046,0.0162,0.036,0.193,0.0321,-0.0065,0.0265,0.0498,0.0257,42.11,236.88,12.32,0,0,0,0,1,0,0.000196,438,3,0.39924,436,3,0.8194,2,0.0,0.0,0.39924,
OpenClutter,mpcc_soft,11,19,goal_reached,low,4,1,538,53.8,52.1528,0.8372,0.9694,0.0325,8.7054,0.0432,0.1133,0.6339,0.1047,-0.0015,0.0245,0.0497,0.0244,41.74,287.31,13.89,0,0,0,0,3,0,0.000404,218,3,0.404624,388,0,0.9517,3,0.0,0.0,0.404624,
OpenClutter,mpcc_soft,11,0,goal_reached,mid,8,1,556,55.6,54.1155,0.8068,0.9733,0.0323,11.0359,0.1221,0.2928,1.4088,0.2661,-0.0201,0.1019,0.8268,0.0999,43.35,320.24,17.11,0,0,0,0,4,0,0.00332,178,0,0.394968,190,0,1.5072,4,0.0,0.0,0.394968,
OpenClutter,mpcc_soft,11,3,goal_reached,mid,8,1,542,54.2,52.6813,0.8288,0.972,0.0303,11.3118,0.1225,0.2678,1.2129,0.2381,-0.0026,0.0309,0.1845,0.0308,42.2,292.82,13.67,0,0,0,0,6,0,0.000542,121,3,0.406617,257,0,1.607,4,0.0,0.0,0.327971,
OpenClutter,mpcc_soft,11,2,goal_reached,mid,8,1,563,56.3,52.6968,0.8286,0.936,0.1759,12.1862,0.1074,0.2211,1.0225,0.1933,-0.002,0.0296,0.2355,0.0295,41.45,259.96,13.23,0,0,2,0,11,0,0.000544,422,6,0.367379,120,4,1.7282,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,4,goal_reached,mid,8,1,548,54.8,52.6213,0.8297,0.9602,0.1052,12.7042,0.0768,0.1802,0.8794,0.163,-0.0012,0.0263,0.0498,0.0263,43.22,300.55,16.81,0,0,0,0,4,0,0.00053,344,4,0.438487,409,7,1.9982,4,0.0,0.0,0.241377,
OpenClutter,mpcc_soft,11,5,goal_reached,mid,8,1,543,54.3,52.9302,0.8249,0.9748,0.0438,11.1,0.1162,0.2428,1.0708,0.2132,-0.0054,0.0374,0.4312,0.037,43.63,283.9,14.45,0,0,0,0,17,0,0.000818,265,5,0.367856,323,4,1.9263,4,0.0,0.0,0.367856,
OpenClutter,mpcc_soft,11,7,goal_reached,mid,8,1,540,54.0,52.6532,0.8292,0.9751,0.029,9.8307,0.0778,0.1667,0.6573,0.1474,-0.0029,0.0351,0.3694,0.035,42.92,288.75,13.69,0,0,0,0,26,0,0.000361,434,3,0.367711,434,3,1.7722,4,0.0,0.0,0.367711,
OpenClutter,mpcc_soft,11,8,goal_reached,mid,8,1,540,54.0,52.2832,0.8351,0.9682,0.0323,9.2708,0.0543,0.119,0.5506,0.106,-0.0061,0.0259,0.0497,0.0251,42.48,234.37,11.98,0,0,0,0,3,0,0.00017,126,5,0.475194,230,1,1.3593,3,0.0,0.0,0.475194,
OpenClutter,mpcc_soft,11,6,goal_reached,mid,8,1,562,56.2,52.9759,0.8242,0.9426,0.1467,15.101,0.1249,0.2705,1.3081,0.24,-0.0015,0.0271,0.0498,0.0271,43.08,281.45,16.1,0,0,0,0,16,0,0.002086,231,3,0.367515,381,0,1.7954,3,0.0,0.0,0.367515,
OpenClutter,mpcc_soft,11,1,goal_reached,mid,8,1,605,60.5,56.8222,0.7684,0.8435,0.4457,16.7692,0.4177,0.8512,3.1002,0.7417,0.0106,0.0704,0.5378,0.0696,46.29,374.82,26.36,0,0,3,0,63,0,0.209204,522,0,0.356404,522,0,1.638,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,10,goal_reached,mid,8,1,546,54.6,53.5754,0.815,0.9812,0.0262,12.4578,0.1966,0.4224,1.8893,0.3738,-0.0059,0.0386,0.3668,0.0382,43.66,245.3,12.42,0,0,0,0,24,0,0.000352,289,2,0.367864,292,2,1.7674,4,0.0,0.0,0.21609,
OpenClutter,mpcc_soft,11,9,goal_reached,mid,8,1,554,55.4,52.8945,0.8255,0.9548,0.1298,12.4227,0.1438,0.2898,1.1463,0.2516,-0.0025,0.0267,0.164,0.0266,44.58,250.25,15.56,0,0,0,0,15,0,0.000342,344,3,0.367474,206,0,1.796,4,0.0,0.0,0.367474,
OpenClutter,mpcc_soft,11,11,goal_reached,mid,8,1,545,54.5,53.0594,0.8229,0.9736,0.0432,12.7171,0.1233,0.2243,0.8832,0.1874,-0.0092,0.0614,0.7144,0.0608,43.24,244.04,14.56,0,0,0,0,25,0,0.000453,177,4,0.375103,254,2,2.0018,4,0.0,0.0,0.324832,
OpenClutter,mpcc_soft,11,12,goal_reached,mid,8,1,554,55.4,53.5108,0.816,0.9659,0.097,13.5039,0.1135,0.2369,0.9923,0.2079,-0.0083,0.0397,0.3112,0.0388,44.64,491.49,24.69,0,0,0,0,7,0,0.001169,172,5,0.380701,306,2,1.8267,4,0.0,0.0,0.268868,
OpenClutter,mpcc_soft,11,13,goal_reached,mid,8,1,541,54.1,52.3609,0.8339,0.9679,0.0306,8.8043,0.053,0.1445,0.7468,0.1344,-0.0012,0.0267,0.0583,0.0266,43.06,278.39,13.39,0,0,0,0,3,0,0.000224,246,6,0.370665,257,2,1.5767,4,0.0,0.0,0.370665,
OpenClutter,mpcc_soft,11,14,goal_reached,mid,8,1,547,54.7,53.3467,0.8185,0.9753,0.0395,12.2947,0.1135,0.2295,0.9541,0.1995,-0.0069,0.0316,0.3033,0.0308,43.17,257.53,13.28,0,0,0,0,6,0,0.000495,460,5,0.392752,133,2,1.6508,4,0.0,0.0,0.209259,
OpenClutter,mpcc_soft,11,15,goal_reached,mid,8,1,550,55.0,53.1758,0.8211,0.9668,0.0734,11.0949,0.079,0.1908,0.8798,0.1736,-0.0039,0.0309,0.2726,0.0307,43.18,225.18,13.25,0,0,0,0,5,0,0.000937,193,1,0.383659,204,5,1.7164,4,0.0,0.0,0.383659,
OpenClutter,mpcc_soft,11,16,goal_reached,mid,8,1,578,57.8,56.1507,0.7776,0.9715,0.0721,14.805,0.2086,0.4153,1.6895,0.3591,-0.0266,0.1166,0.7169,0.1136,42.88,291.44,16.32,0,0,0,0,19,0,0.001893,345,3,0.367541,235,7,1.7318,4,0.0,0.0,0.367541,
OpenClutter,mpcc_soft,11,17,goal_reached,mid,8,1,538,53.8,52.3753,0.8336,0.9735,0.0311,9.9722,0.0771,0.1724,0.8258,0.1542,-0.0035,0.0261,0.0812,0.0259,41.33,295.5,14.09,0,0,0,0,5,0,0.003431,251,3,0.368822,241,3,1.6041,4,0.0,0.0,0.368822,
OpenClutter,mpcc_soft,11,18,goal_reached,mid,8,1,549,54.9,53.5796,0.8149,0.9759,0.0327,11.5016,0.1929,0.3765,1.2635,0.3233,-0.0024,0.0437,0.4514,0.0436,44.17,313.91,16.59,0,0,4,0,24,0,0.059076,216,6,0.36885,457,0,1.847,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,0,goal_reached,high,12,1,541,54.1,52.5889,0.8303,0.9721,0.0313,9.4514,0.0835,0.1882,0.7764,0.1687,-0.0033,0.0289,0.2637,0.0287,42.64,210.01,11.36,0,0,0,0,4,0,0.000241,97,3,0.414292,455,1,2.1183,4,0.0,0.0,0.414292,
OpenClutter,mpcc_soft,11,19,goal_reached,mid,8,1,557,55.7,52.6383,0.8295,0.945,0.1165,12.9464,0.1107,0.2093,0.8424,0.1777,-0.002,0.0315,0.3185,0.0315,44.35,406.5,19.89,0,0,0,0,11,0,0.003512,428,2,0.418227,176,5,1.7307,4,0.0,0.0,0.200002,
OpenClutter,mpcc_soft,11,2,goal_reached,high,12,1,561,56.1,54.845,0.7961,0.9776,0.0376,14.4396,0.1558,0.2999,1.2946,0.2563,-0.014,0.0879,0.7224,0.0867,44.09,310.66,16.37,0,0,0,0,20,0,0.000276,134,4,0.367516,379,0,2.2834,4,0.0,0.0,0.367516,
OpenClutter,mpcc_soft,11,4,goal_reached,high,12,1,565,56.5,53.5463,0.8154,0.9477,0.1308,14.2922,0.108,0.2417,0.9939,0.2162,-0.0009,0.0283,0.1384,0.0283,43.51,241.43,14.64,0,0,0,0,12,0,0.000948,146,0,0.37743,231,9,2.1611,4,0.0,0.0,0.228671,
OpenClutter,mpcc_soft,11,3,goal_reached,high,12,1,566,56.6,54.0244,0.8082,0.9545,0.1341,14.9896,0.1905,0.4147,1.5422,0.3683,-0.002,0.0315,0.3052,0.0315,43.81,499.38,23.38,0,0,3,0,23,0,0.193253,420,10,0.406679,334,7,2.5124,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,1,goal_reached,high,12,1,556,55.6,53.1784,0.8211,0.9564,0.169,14.154,0.2264,0.3339,0.9573,0.2455,-0.0126,0.0389,0.3831,0.0368,47.23,255.03,20.34,0,0,38,0,59,0,0.757549,347,8,0.022225,347,8,2.6691,4,0.0,0.0,0.022225,
OpenClutter,mpcc_soft,11,6,goal_reached,high,12,1,542,54.2,52.5972,0.8301,0.9704,0.0761,14.6722,0.134,0.2513,1.0007,0.2127,-0.0026,0.0375,0.4142,0.0374,44.38,585.8,27.3,0,0,0,0,19,0,0.000509,105,1,0.367675,171,11,2.5978,4,0.0,0.0,0.330026,
OpenClutter,mpcc_soft,11,7,goal_reached,high,12,1,537,53.7,52.3995,0.8333,0.9758,0.0319,11.4413,0.0948,0.1926,0.7695,0.1676,-0.0049,0.0259,0.0498,0.0254,43.25,202.21,11.78,0,0,0,0,16,0,0.000352,394,10,0.394247,385,10,2.825,4,0.0,0.0,0.394247,
OpenClutter,mpcc_soft,11,5,goal_reached,high,12,1,602,60.2,56.2426,0.7763,0.9343,0.1993,19.1093,0.4019,0.6583,2.4761,0.5214,-0.0244,0.1295,1.0444,0.1271,45.64,292.5,18.92,0,0,2,0,62,0,0.001281,379,5,0.367541,374,5,2.4784,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,8,goal_reached,high,12,1,552,55.2,53.741,0.8125,0.9736,0.0812,16.6615,0.1817,0.315,1.2734,0.2573,-0.0063,0.0493,0.5562,0.0489,41.22,259.28,15.49,0,0,0,0,20,0,0.001113,150,8,0.367479,220,7,2.0942,4,0.0,0.0,0.208538,
OpenClutter,mpcc_soft,11,9,goal_reached,high,12,1,556,55.6,53.3358,0.8186,0.9593,0.1414,16.2975,0.1974,0.3298,1.3738,0.2642,-0.0001,0.0257,0.0497,0.0257,41.92,226.09,12.8,0,0,2,0,22,0,0.000615,414,9,0.369543,466,6,2.5144,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,10,goal_reached,high,12,1,562,56.2,53.3032,0.8191,0.9485,0.1496,14.8601,0.1043,0.1953,0.6218,0.1652,-0.0014,0.0269,0.0788,0.0269,40.79,224.69,16.3,0,0,11,0,28,0,0.292183,275,7,0.261806,273,6,2.589,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,11,goal_reached,high,12,1,551,55.1,53.4376,0.8171,0.9698,0.0763,15.5906,0.1597,0.2695,0.9529,0.2171,-0.0096,0.0533,0.6471,0.0524,40.53,281.6,16.04,0,0,7,0,20,0,0.28185,174,11,0.251343,173,11,2.6642,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,12,goal_reached,high,12,1,583,58.3,55.8519,0.7817,0.958,0.153,15.8991,0.254,0.5283,2.2686,0.4632,-0.0143,0.0745,0.7804,0.0731,38.08,276.15,16.84,0,0,7,0,30,0,0.113105,95,0,0.317511,95,0,2.4957,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,14,goal_reached,high,12,1,536,53.6,52.2774,0.8352,0.9753,0.0604,11.7047,0.1409,0.2304,0.7239,0.1823,-0.0017,0.0237,0.0582,0.0237,35.17,249.31,13.36,0,0,0,0,22,0,0.000407,356,6,0.367553,383,8,2.4627,4,0.0,0.0,0.201276,
OpenClutter,mpcc_soft,11,13,goal_reached,high,12,1,600,60.0,53.1591,0.8214,0.8599,0.3297,14.5572,0.0527,0.1143,0.5366,0.1014,-0.0026,0.0263,0.0497,0.0261,35.45,405.38,22.34,0,0,2,0,18,0,0.107255,194,8,0.412838,208,8,2.83,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,15,goal_reached,high,12,1,545,54.5,52.4728,0.8321,0.9628,0.1129,13.0355,0.1013,0.1807,0.5952,0.1496,-0.0017,0.0273,0.0498,0.0272,33.02,263.87,13.46,0,0,0,0,9,0,0.000413,144,2,0.379671,147,2,2.3706,4,0.0,0.0,0.379671,
OpenClutter,mpcc_soft,11,18,goal_reached,high,12,1,535,53.5,52.1279,0.8376,0.9744,0.0313,11.0264,0.1128,0.216,0.7702,0.1842,-0.0007,0.0294,0.1659,0.0294,30.47,237.6,11.21,0,0,0,0,9,0,0.002093,128,10,0.374612,103,9,2.4748,4,0.0,0.0,0.354994,
OpenClutter,mpcc_soft,11,19,goal_reached,high,12,1,537,53.7,52.6988,0.8285,0.9814,0.0281,11.5258,0.1693,0.298,1.1544,0.2452,-0.0033,0.0322,0.3192,0.0321,31.61,246.15,11.65,0,0,0,0,15,0,0.001146,296,0,0.421066,198,7,2.6238,4,0.0,0.0,0.226579,
OpenClutter,mpcc_soft,11,17,goal_reached,high,12,1,557,55.7,54.7846,0.797,0.9836,0.0411,15.0729,0.2676,0.5603,2.4536,0.4923,-0.007,0.0375,0.3692,0.0368,32.52,248.66,12.23,0,0,0,0,46,0,0.670781,406,10,0.011847,406,10,2.3609,4,0.0,0.0,0.011847,
OpenClutter,mpcc_soft,11,16,goal_reached,high,12,1,589,58.9,54.1344,0.8066,0.1498,0.932,19.361,0.1631,0.2793,1.1671,0.2267,-0.0133,0.0633,0.3902,0.0619,34.39,452.23,24.96,1,0,0,0,28,0,0.188211,335,4,0.376572,87,7,2.6587,4,1.22655e-05,0.0072243667,0.376572,
